,date,id,female,age,income_total,income_current,income_labor,urban,edu_year
3054,2023-09-01,4248,False,39,3113097.0,3113097.0,3113097.0,True,14
3055,2023-09-01,4264,True,82,693180.0,693180.0,270000.0,True,0
3056,2023-09-01,4267,False,72,1215550.0,1215550.0,300000.0,True,6
3057,2023-09-01,4270,False,43,6278288.0,6213067.0,4916667.0,True,14
3058,2023-09-01,4283,False,50,3100000.0,3100000.0,3100000.0,True,14
3059,2023-09-01,4284,False,43,6050000.0,6050000.0,6050000.0,True,12
3060,2023-09-01,4285,False,27,3468195.0,3453065.0,3453065.0,True,16
3061,2023-09-01,4287,False,35,6335090.0,6335090.0,6335090.0,True,16
3062,2023-09-01,4288,False,39,4056270.0,4056270.0,3800000.0,True,16
3063,2023-09-01,4299,False,81,1147360.0,1147360.0,297100.0,True,0
3064,2023-09-01,4302,False,34,3291300.0,3291300.0,3291300.0,True,16
3065,2023-09-01,4303,False,36,3335314.0,3335314.0,3335314.0,True,12
3066,2023-09-01,4314,True,37,5657875.0,5657875.0,5652860.0,True,16
3067,2023-09-01,4330,True,68,3348490.0,3348490.0,2000000.0,True,9
3068,2023-09-01,4350,False,50,4580850.0,4580850.0,4580850.0,True,12
3069,2023-09-01,4352,False,57,12615338.0,11432671.0,9559151.0,True,16
3070,2023-09-01,4353,False,36,3220262.0,3220262.0,3220262.0,True,14
3071,2023-09-01,4357,True,30,2907157.0,2907157.0,2907157.0,True,16
3072,2023-09-01,4358,True,49,3500000.0,3500000.0,3500000.0,True,12
3073,2023-09-01,4364,False,63,4648650.0,4648650.0,3624000.0,True,12
3074,2023-09-01,4365,True,28,2211570.0,2211570.0,2211570.0,True,14
3075,2023-09-01,4367,False,49,14170000.0,14170000.0,14170000.0,True,16
3076,2023-09-01,4368,True,29,3126867.0,3126867.0,2620000.0,True,16
3077,2023-09-01,4369,False,44,4553205.0,4429290.0,4429290.0,True,16
3078,2023-09-01,4370,False,30,3621565.0,3561565.0,3561565.0,True,16
3079,2023-09-01,4371,False,31,4918167.0,4918167.0,4918167.0,True,16
3080,2023-09-01,4372,False,29,4828467.0,4828467.0,4828467.0,True,16
3081,2023-09-01,4373,False,26,4182012.0,4182012.0,4182012.0,True,16
3082,2023-09-01,4374,True,34,5624435.0,5624435.0,5624435.0,True,16
3083,2023-09-01,4375,False,38,4588730.0,4570397.0,4570397.0,True,16
3084,2023-09-01,4380,True,28,3051703.0,3049703.0,2280000.0,True,16
3085,2023-09-01,4410,True,71,830347.0,830347.0,270000.0,False,6
3086,2023-09-01,4412,False,46,1550000.0,1550000.0,1550000.0,False,16
3087,2023-09-01,4424,True,62,3189660.0,3189660.0,2392210.0,False,6
3088,2023-09-01,4429,False,25,4691607.0,4643557.0,4367110.0,False,16
3089,2023-09-01,4433,True,50,3962174.0,3956254.0,3697653.0,False,12
3090,2023-09-01,4434,False,24,5305500.0,5305500.0,5305500.0,False,16
3091,2023-09-01,4443,True,47,7410000.0,7410000.0,5410000.0,False,12
3092,2023-09-01,4445,True,51,2720000.0,2720000.0,2720000.0,False,12
3093,2023-09-01,4447,True,32,3832869.0,3832869.0,3832869.0,False,14
3094,2023-09-01,4449,False,64,6252998.0,6252998.0,4532998.0,False,12
3095,2023-09-01,4450,False,47,6460903.0,6460903.0,6460903.0,False,16
3096,2023-09-01,4451,False,42,4808765.0,4808765.0,4574207.0,False,16
3097,2023-09-01,4466,True,71,1615425.0,1615425.0,718255.0,False,6
3098,2023-09-01,4471,True,73,1830620.0,1830620.0,989000.0,False,6
3099,2023-09-01,4478,False,59,2359913.0,2359613.0,2359613.0,False,9
3100,2023-09-01,4480,True,65,2346313.0,2346313.0,1071333.0,False,6
3101,2023-09-01,4484,True,76,1080613.0,1080613.0,270000.0,False,9
3102,2023-09-01,4485,True,80,1256247.0,1256247.0,270000.0,False,6
3103,2023-09-01,4490,False,28,4728660.0,4420700.0,4420700.0,False,14
3104,2023-09-01,4491,False,49,7081920.0,7081920.0,6981920.0,False,16
3105,2023-09-01,4493,False,31,5317091.0,5317091.0,5317091.0,False,14
3106,2023-09-01,4494,False,29,4424355.0,4421855.0,3921855.0,False,14
3107,2023-09-01,4495,False,25,4858855.0,4858855.0,3358855.0,False,14
3108,2023-09-01,4496,False,51,4724840.0,4721150.0,4655000.0,False,12
3109,2023-09-01,4497,True,68,1580500.0,1580000.0,1300000.0,False,12
3110,2023-09-01,4498,True,34,3920975.0,3920975.0,3920975.0,False,12
3111,2023-09-01,4504,True,41,6102182.0,6042352.0,6004603.0,False,16
3112,2023-09-01,4508,True,83,1553720.0,1553720.0,270000.0,False,0
3113,2023-09-01,4510,False,65,7555540.0,7555540.0,3131847.0,False,16
3114,2023-09-01,4522,True,32,3827270.0,3827270.0,3827270.0,False,16
3115,2023-09-01,4531,False,75,2619395.0,2619395.0,2294560.0,False,14
3116,2023-09-01,4538,True,67,2569847.0,2569847.0,2146667.0,False,6
3117,2023-09-01,4541,True,72,1331673.0,1331673.0,270000.0,False,6
3118,2023-09-01,4547,True,20,1055967.0,962967.0,312967.0,True,14
3119,2023-09-01,4548,True,21,695750.0,616083.0,616000.0,True,14
3120,2023-09-01,4549,False,26,1912300.0,1912300.0,1912300.0,True,14
3121,2023-09-01,4550,True,20,1194550.0,1095000.0,470000.0,True,14
3122,2023-09-01,4551,True,22,1045140.0,1045140.0,535140.0,True,14
3123,2023-09-01,4552,True,22,410000.0,410000.0,410000.0,True,14
3124,2023-09-01,4554,True,27,2983470.0,2983470.0,2733470.0,True,16
3125,2023-09-01,4555,True,32,6942178.0,6942178.0,6929490.0,True,16
3126,2023-09-01,4556,False,25,1268900.0,1126620.0,764953.0,True,16
3127,2023-09-01,4557,True,24,5007303.0,5007303.0,5007303.0,True,16
3128,2023-09-01,4569,False,52,8210760.0,8210760.0,8210760.0,True,14
3129,2023-09-01,4576,False,24,574290.0,574290.0,574290.0,True,14
3130,2023-09-01,4577,False,35,4890000.0,4890000.0,4890000.0,True,14
3131,2023-09-01,4578,False,26,3048016.0,3048016.0,3048016.0,True,16
3132,2023-09-01,4579,False,38,2210000.0,2210000.0,2210000.0,True,12
3133,2023-09-01,4580,True,45,1623333.0,1623333.0,1623333.0,True,12
3134,2023-09-01,4581,False,33,3067730.0,3067730.0,3067730.0,True,14
3135,2023-09-01,4582,False,26,3198060.0,3198060.0,3198060.0,True,14
3136,2023-09-01,4612,True,30,3484123.0,3484123.0,3484123.0,True,16
3137,2023-09-01,4614,False,33,2845193.0,2845193.0,2845193.0,True,14
3138,2023-09-01,4615,False,24,1763266.0,1763266.0,1763266.0,True,12
3139,2023-09-01,4616,False,31,3066667.0,3066667.0,3066667.0,True,12
3140,2023-09-01,4639,False,62,5307957.0,5307957.0,4371667.0,True,12
3141,2023-09-01,4641,False,27,4635950.0,4635950.0,4097000.0,True,18
3142,2023-09-01,4642,False,41,1766667.0,1766667.0,1766667.0,True,16
3143,2023-09-01,4643,False,26,2210587.0,2210587.0,2210587.0,True,16
3144,2023-09-01,4644,False,31,5950853.0,5688199.0,5621532.0,True,16
3145,2023-09-01,4656,True,26,4500847.0,4500847.0,4500847.0,True,16
3146,2023-09-01,4657,True,38,2711325.0,2711325.0,2711325.0,True,16
3147,2023-09-01,4663,True,72,2028020.0,2028020.0,385670.0,True,9
3148,2023-09-01,4675,True,71,1531650.0,1531650.0,1170307.0,True,6
3149,2023-09-01,4676,False,63,10888600.0,10888600.0,7401000.0,True,16
3150,2023-09-01,4686,True,21,454924.0,450000.0,350000.0,True,14
3151,2023-09-01,4687,False,26,5277610.0,5277610.0,5277610.0,True,16
3152,2023-09-01,4689,True,20,450000.0,450000.0,216667.0,True,14
3153,2023-09-01,4690,True,23,2972233.0,2969333.0,2969333.0,True,16
3154,2023-09-01,4691,True,21,1032573.0,1009454.0,537117.0,True,14
3155,2023-09-01,4692,True,20,1796560.0,1796560.0,936560.0,True,14
3156,2023-09-01,4693,False,58,9003080.0,9003080.0,9003080.0,True,14
3157,2023-09-01,4702,False,49,3000000.0,3000000.0,3000000.0,True,12
3158,2023-09-01,4709,False,52,4989000.0,4989000.0,4989000.0,True,14
3159,2023-09-01,4717,False,59,6798037.0,6798037.0,4646157.0,True,14
3160,2023-09-01,4721,False,50,2269980.0,2269980.0,2269980.0,True,12
3161,2023-09-01,4724,False,80,2360680.0,2360680.0,1000000.0,True,6
3162,2023-09-01,4725,False,54,5392239.0,5392239.0,5389698.0,True,14
3163,2023-09-01,4726,False,35,2347656.0,2347656.0,1925356.0,True,12
3164,2023-09-01,4727,False,35,4175000.0,4175000.0,4175000.0,True,16
3165,2023-09-01,4728,True,55,4080045.0,4080045.0,4004045.0,True,12
3166,2023-09-01,4729,False,32,2600000.0,2600000.0,2000000.0,True,12
3167,2023-09-01,4730,True,49,4475000.0,4475000.0,4475000.0,True,12
3168,2023-09-01,4731,False,26,5589967.0,5589967.0,5589967.0,True,14
3169,2023-09-01,4732,False,52,5589253.0,5589253.0,5489253.0,True,12
3170,2023-09-01,4733,False,43,3949180.0,3949180.0,3949180.0,True,6
3171,2023-09-01,4738,False,45,4118910.0,4118910.0,3809000.0,True,14
3172,2023-09-01,4751,True,83,1252250.0,1252250.0,270000.0,False,0
3173,2023-09-01,4766,True,73,1170847.0,1170847.0,747667.0,False,0
3174,2023-09-01,4773,False,64,788000.0,788000.0,788000.0,False,0
3175,2023-09-01,4774,False,28,5935879.0,5935879.0,5935879.0,False,16
3176,2023-09-01,4775,False,32,2717000.0,2717000.0,2717000.0,False,16
3177,2023-09-01,4776,False,37,10442639.0,10442639.0,10442639.0,False,14
3178,2023-09-01,4780,False,57,1706500.0,1706500.0,1572500.0,False,12
3179,2023-09-01,4784,False,64,2513370.0,2513370.0,2133370.0,False,9
3180,2023-09-01,4785,False,66,3509755.0,3509755.0,2464125.0,False,18
3181,2023-09-01,4786,False,66,4073180.0,4073180.0,3310000.0,False,0
3182,2023-09-01,4792,True,57,5599840.0,5599840.0,2230000.0,False,12
3183,2023-09-01,4800,True,27,5158107.0,5047492.0,5047492.0,False,16
3184,2023-09-01,4801,False,45,4454700.0,4454700.0,4454700.0,False,16
3185,2023-09-01,4802,False,41,10208726.0,10208726.0,8708726.0,False,16
3186,2023-09-01,4803,False,51,12302250.0,12302250.0,12302250.0,False,16
3187,2023-09-01,4804,False,45,7943835.0,7943835.0,7943835.0,False,16
3188,2023-09-01,4812,False,24,8246230.0,8126230.0,8126230.0,False,12
3189,2023-09-01,4828,False,82,688540.0,688540.0,320000.0,False,6
3190,2023-09-01,4831,True,66,1149550.0,1149550.0,844320.0,False,6
3191,2023-09-01,4834,True,64,3643250.0,3643250.0,2743250.0,False,12
3192,2023-09-01,4841,True,77,1976207.0,1976207.0,946333.0,False,9
3193,2023-09-01,4846,True,83,1251513.0,1251513.0,600667.0,False,0
3194,2023-09-01,4847,False,32,1244260.0,1244260.0,1244260.0,False,16
3195,2023-09-01,4849,False,52,1282270.0,1282270.0,1081400.0,False,12
3196,2023-09-01,4851,False,56,2850000.0,2850000.0,2850000.0,False,12
3197,2023-09-01,4852,False,81,893180.0,893180.0,270000.0,False,9
3198,2023-09-01,4853,False,59,2640740.0,2640740.0,2355370.0,False,6
3199,2023-09-01,4857,True,59,2741530.0,2741530.0,2741530.0,False,12
3200,2023-09-01,4873,True,63,908617.0,908617.0,166667.0,False,6
3201,2023-09-01,4884,False,56,2002000.0,2002000.0,2002000.0,False,12
3202,2023-09-01,4891,True,63,2558000.0,2558000.0,2420000.0,False,6
3203,2023-09-01,4899,False,62,4260733.0,4260733.0,4160000.0,False,9
3204,2023-09-01,4900,False,63,3061345.0,3061345.0,2450000.0,False,6
3205,2023-09-01,4903,True,83,736513.0,736513.0,270000.0,False,6
3206,2023-09-01,4911,True,53,1169000.0,1169000.0,1005000.0,False,12
3207,2023-09-01,4912,True,50,1655000.0,1655000.0,1655000.0,False,12
3208,2023-09-01,4917,False,75,1425311.0,1297811.0,780000.0,False,6
3209,2023-09-01,4929,True,69,1315307.0,1315307.0,288000.0,False,0
3210,2023-09-01,4939,True,76,942180.0,942180.0,350000.0,False,6
3211,2023-09-01,4941,True,75,1767987.0,1767987.0,270000.0,False,6
3212,2023-09-01,4953,False,62,1288570.0,1288570.0,330000.0,True,12
3213,2023-09-01,4955,True,81,599630.0,599630.0,270000.0,True,0
3214,2023-09-01,4956,False,26,2664793.0,2664793.0,2664793.0,True,16
3215,2023-09-01,4958,True,41,2896400.0,2896400.0,2896400.0,True,16
3216,2023-09-01,4959,False,52,10504063.0,10504063.0,10504063.0,True,12
3217,2023-09-01,4961,False,39,3000000.0,3000000.0,3000000.0,True,14
3218,2023-09-01,4976,True,61,1554250.0,1554250.0,1000000.0,True,9
3219,2023-09-01,4987,False,28,3380000.0,3380000.0,3380000.0,True,12
3220,2023-09-01,4992,False,53,3328918.0,3328918.0,3328918.0,True,16
3221,2023-09-01,4994,False,25,4052544.0,4052544.0,4052544.0,True,12
3222,2023-09-01,4995,True,29,1343333.0,1343333.0,666667.0,True,12
3223,2023-09-01,4996,False,32,1566667.0,1566667.0,1366667.0,True,12
3224,2023-09-01,4997,False,31,2978333.0,2978333.0,2978333.0,True,16
3225,2023-09-01,5008,True,28,2754530.0,2364360.0,2364360.0,True,16
3226,2023-09-01,5012,True,43,3011015.0,3011015.0,3011015.0,True,18
3227,2023-09-01,5023,True,53,1600000.0,1600000.0,1600000.0,True,12
3228,2023-09-01,5024,True,54,1271972.0,1271972.0,420000.0,True,12
3229,2023-09-01,5026,True,51,2400000.0,2400000.0,2400000.0,True,12
3230,2023-09-01,5041,True,58,3265980.0,3265980.0,2857777.0,True,14
3231,2023-09-01,5044,True,82,1508450.0,1508450.0,270000.0,True,6
3232,2023-09-01,5048,True,75,918100.0,918100.0,270000.0,True,0
3233,2023-09-01,5053,True,45,6761500.0,6761500.0,6761500.0,True,21
3234,2023-09-01,5055,True,71,1523260.0,1523260.0,712800.0,True,6
3235,2023-09-01,5064,False,36,2495000.0,2495000.0,2495000.0,True,16
3236,2023-09-01,5069,False,33,3826400.0,3759733.0,3759733.0,True,16
3237,2023-09-01,5072,True,34,4811123.0,4811123.0,4811123.0,True,14
3238,2023-09-01,5074,True,32,2030000.0,1650000.0,1600000.0,True,14
3239,2023-09-01,5081,False,61,750000.0,750000.0,750000.0,True,12
3240,2023-09-01,5084,False,57,2650000.0,2650000.0,2650000.0,True,9
3241,2023-09-01,5085,True,87,669045.0,669045.0,270000.0,True,0
3242,2023-09-01,5086,True,18,432900.0,432900.0,432900.0,True,9
3243,2023-09-01,5090,True,61,3199557.0,3199557.0,662210.0,True,16
3244,2023-09-01,5092,False,31,2500000.0,2500000.0,2500000.0,True,16
3245,2023-09-01,5093,False,26,1767888.0,1767888.0,1767888.0,True,14
3246,2023-09-01,5101,True,31,3302283.0,3302283.0,3000000.0,True,16
3247,2023-09-01,5102,True,73,889090.0,889090.0,135000.0,True,6
3248,2023-09-01,5103,True,62,1866100.0,1866100.0,1638000.0,True,6
3249,2023-09-01,5104,True,52,2290333.0,2290333.0,2290333.0,True,16
3250,2023-09-01,5106,True,55,4162835.0,4162835.0,3462835.0,True,12
3251,2023-09-01,5116,False,68,3140407.0,3027183.0,2273863.0,True,16
3252,2023-09-01,5147,False,54,1960000.0,1960000.0,1616000.0,True,12
3253,2023-09-01,5148,False,68,5436099.0,5436099.0,4769000.0,True,12
3254,2023-09-01,5149,False,28,1413650.0,1413650.0,790000.0,True,12
3255,2023-09-01,5151,False,56,3525000.0,3525000.0,3525000.0,True,12
3256,2023-09-01,5153,False,58,3962000.0,3962000.0,3962000.0,True,6
3257,2023-09-01,5155,False,43,14494380.0,14494380.0,14494380.0,True,16
3258,2023-09-01,5156,True,23,3533830.0,3533830.0,3533830.0,True,16
3259,2023-09-01,5158,True,28,5478650.0,5478650.0,5478650.0,True,14
3260,2023-09-01,5160,False,53,5700000.0,5700000.0,5700000.0,True,14
3261,2023-09-01,5172,True,65,2225556.0,2225556.0,1530000.0,True,6
3262,2023-09-01,5174,True,73,1466022.0,1466022.0,270000.0,True,6
3263,2023-09-01,5186,False,76,3053688.0,3035190.0,629810.0,True,16
3264,2023-09-01,5194,False,82,889847.0,889847.0,300000.0,True,6
3265,2023-09-01,5197,False,56,15717400.0,15317400.0,14717400.0,True,12
3266,2023-09-01,5207,False,59,4278645.0,4278645.0,4278645.0,True,12
3267,2023-09-01,5214,False,55,4667507.0,4667507.0,4617507.0,True,12
3268,2023-09-01,5222,True,69,2631487.0,2631487.0,1698667.0,True,9
3269,2023-09-01,5225,False,37,3293350.0,3293350.0,3293350.0,True,12
3270,2023-09-01,5242,False,26,2904183.0,2904183.0,2904183.0,True,14
3271,2023-09-01,5243,False,53,5844741.0,5302241.0,4813233.0,True,14
3272,2023-09-01,5272,True,68,1315269.0,1315269.0,270000.0,False,0
3273,2023-09-01,5300,False,82,748740.0,748740.0,270000.0,False,6
3274,2023-09-01,5303,False,48,4487400.0,4487400.0,2793333.0,False,12
3275,2023-09-01,5315,True,73,1139375.0,1139375.0,380000.0,False,6
3276,2023-09-01,5321,False,59,1333677.0,1333677.0,1333677.0,False,6
3277,2023-09-01,5324,True,73,762180.0,762180.0,270000.0,False,0
3278,2023-09-01,5325,True,80,871797.0,871797.0,270000.0,False,0
3279,2023-09-01,5329,True,85,724180.0,724180.0,270000.0,False,0
3280,2023-09-01,5336,True,26,1355480.0,1355480.0,655480.0,False,16
3281,2023-09-01,5368,True,54,3426000.0,3426000.0,3426000.0,True,12
3282,2023-09-01,5384,False,35,1723164.0,1697763.0,1402488.0,True,14
3283,2023-09-01,5386,False,64,5580030.0,5580030.0,5580030.0,True,6
3284,2023-09-01,5389,True,59,1367050.0,477050.0,315000.0,True,0
3285,2023-09-01,5407,False,34,2740610.0,2740610.0,2740610.0,True,14
3286,2023-09-01,5408,False,48,1764000.0,1764000.0,1764000.0,True,16
3287,2023-09-01,5411,False,38,2981167.0,2981167.0,2981167.0,True,16
3288,2023-09-01,5414,False,58,874190.0,874190.0,50000.0,True,14
3289,2023-09-01,5428,False,54,4826200.0,4826200.0,4826200.0,True,18
3290,2023-09-01,5429,False,24,2126000.0,2126000.0,1326000.0,True,12
3291,2023-09-01,5431,True,75,2913380.0,2913380.0,270000.0,True,6
3292,2023-09-01,5432,False,42,6256500.0,6256500.0,6256500.0,True,14
3293,2023-09-01,5435,False,58,3981973.0,3981973.0,3981973.0,True,16
3294,2023-09-01,5438,True,65,1760657.0,1760657.0,1483990.0,True,9
3295,2023-09-01,5446,True,67,2512163.0,2512163.0,740000.0,True,12
3296,2023-09-01,5450,False,53,3265000.0,3265000.0,3265000.0,True,12
3297,2023-09-01,5452,True,78,1724981.0,1724981.0,712800.0,True,0
3298,2023-09-01,5454,False,29,3606502.0,3606502.0,3606502.0,True,16
3299,2023-09-01,5456,True,63,1383333.0,1383333.0,1383333.0,True,9
3300,2023-09-01,5457,True,68,2511180.0,2511180.0,2202640.0,True,0
3301,2023-09-01,5476,True,51,1089450.0,1089450.0,450000.0,True,12
3302,2023-09-01,5480,True,60,3110000.0,3110000.0,1610000.0,True,14
3303,2023-09-01,5482,True,67,3312067.0,3312067.0,2200000.0,True,14
3304,2023-09-01,5483,False,67,3750040.0,3750040.0,2523283.0,True,12
3305,2023-09-01,5488,False,51,2770000.0,2770000.0,2000000.0,True,12
3306,2023-09-01,5493,False,25,4575810.0,4575810.0,4575810.0,True,14
3307,2023-09-01,5494,True,34,4481771.0,4481771.0,4136390.0,True,16
3308,2023-09-01,5496,False,33,5303463.0,5303463.0,5303463.0,True,16
3309,2023-09-01,5497,True,28,4677533.0,4507420.0,4507420.0,True,16
3310,2023-09-01,5498,True,31,3977100.0,3913400.0,3113400.0,True,16
3311,2023-09-01,5499,True,26,2312000.0,2312000.0,2312000.0,True,16
3312,2023-09-01,5500,False,26,3438975.0,3308875.0,2208875.0,True,18
3313,2023-09-01,5501,False,32,3249495.0,3249495.0,3249495.0,True,16
3314,2023-09-01,5502,True,24,3760400.0,3750400.0,3500400.0,True,12
3315,2023-09-01,5503,True,35,5809515.0,5439830.0,5439830.0,True,21
3316,2023-09-01,5517,False,42,2860267.0,2860267.0,2860267.0,True,12
3317,2023-09-01,5518,False,59,2110000.0,2110000.0,2110000.0,True,9
3318,2023-09-01,5519,True,67,1373180.0,1373180.0,1050000.0,True,6
3319,2023-09-01,5520,False,36,2657927.0,2657927.0,2657927.0,True,16
3320,2023-09-01,5521,True,82,536513.0,536513.0,180000.0,True,0
3321,2023-09-01,5522,False,44,8090333.0,8090333.0,6198333.0,True,16
3322,2023-09-01,5524,True,73,850030.0,843180.0,270000.0,True,6
3323,2023-09-01,5525,True,56,2650000.0,2650000.0,2650000.0,True,16
3324,2023-09-01,5537,True,53,33950990.0,33950990.0,28610452.0,True,18
3325,2023-09-01,5567,False,63,1760803.0,1760803.0,983333.0,False,12
3326,2023-09-01,5581,True,61,2000000.0,2000000.0,1250000.0,False,12
3327,2023-09-01,5583,True,28,572010.0,572010.0,572010.0,False,16
3328,2023-09-01,5594,True,82,1006826.0,1006826.0,234000.0,False,0
3329,2023-09-01,5599,True,86,768390.0,768390.0,270000.0,False,0
3330,2023-09-01,5623,False,31,2876867.0,2876867.0,2617667.0,False,16
3331,2023-09-01,5624,True,38,2500000.0,2500000.0,2466667.0,False,14
3332,2023-09-01,5625,False,62,3299600.0,3299600.0,3170000.0,False,6
3333,2023-09-01,5635,True,81,1662360.0,1662360.0,270000.0,False,0
3334,2023-09-01,5639,True,79,917680.0,917680.0,270000.0,False,6
3335,2023-09-01,5644,False,57,1630533.0,1630333.0,1400000.0,False,9
3336,2023-09-01,5645,True,83,684100.0,684100.0,243920.0,False,0
3337,2023-09-01,5655,False,74,1258540.0,1238540.0,270000.0,False,6
3338,2023-09-01,5662,False,71,923840.0,923840.0,135000.0,False,6
3339,2023-09-01,5666,True,79,1012130.0,1012130.0,270000.0,False,0
3340,2023-09-01,5671,True,85,841933.0,841933.0,270000.0,False,0
3341,2023-09-01,5674,True,63,3696143.0,3696143.0,2843400.0,False,12
3342,2023-09-01,5675,True,64,3383867.0,3383867.0,1957723.0,False,6
3343,2023-09-01,5678,False,47,8194733.0,8194733.0,8194733.0,False,14
3344,2023-09-01,5688,False,49,3500000.0,3500000.0,3500000.0,False,12
3345,2023-09-01,5690,False,62,3064348.0,3064348.0,2281430.0,False,9
3346,2023-09-01,5694,True,58,2046720.0,2040500.0,2040500.0,False,14
3347,2023-09-01,5701,True,67,3044920.0,3044920.0,1910860.0,False,9
3348,2023-09-01,5707,False,85,846280.0,846280.0,270000.0,False,6
3349,2023-09-01,5709,False,78,966433.0,964323.0,270000.0,False,12
3350,2023-09-01,5710,False,51,3203520.0,3201170.0,3201170.0,False,14
3351,2023-09-01,5738,False,49,987600.0,987600.0,850000.0,False,12
3352,2023-09-01,5750,True,67,2276750.0,2276750.0,996667.0,False,0
3353,2023-09-01,5762,False,43,5641667.0,5641667.0,5641667.0,True,16
3354,2023-09-01,5770,False,67,2156513.0,2156513.0,1833333.0,True,9
3355,2023-09-01,5777,False,64,2282747.0,2282747.0,2026613.0,True,12
3356,2023-09-01,5778,False,70,1365906.0,1365906.0,310000.0,True,9
3357,2023-09-01,5787,False,22,2138467.0,2138467.0,1777780.0,True,12
3358,2023-09-01,5788,False,27,3548544.0,3517720.0,3517720.0,True,16
3359,2023-09-01,5789,True,36,700000.0,470000.0,470000.0,True,14
3360,2023-09-01,5815,False,33,4281000.0,4281000.0,4281000.0,True,16
3361,2023-09-01,5816,True,63,2051620.0,2051620.0,547030.0,True,12
3362,2023-09-01,5826,False,58,4867843.0,4867843.0,4207240.0,True,9
